date,balance,date_norm,balance_norm
2001-01-01,120,0.001,1
2001-01-02,120,0.001,1
2001-01-03,120,0.002,1
2001-01-04,120,0.002,1
2001-01-05,120,0.003,1
2001-01-06,120,0.003,1
2001-01-07,120,0.004,1
2001-01-08,120,0.004,1
2001-01-09,120,0.005,1
2001-01-10,120,0.005,1
2001-01-11,120,0.006,1
2001-01-12,120,0.007,1
2001-01-13,120,0.007,1
2001-01-14,120,0.008,1
2001-01-15,120,0.008,1
2001-01-16,120,0.009,1
2001-01-17,120,0.009,1
2001-01-18,120,0.01,1
2001-01-19,120,0.01,1
2001-01-20,120,0.011,1
2001-01-21,120,0.011,1
2001-01-22,120,0.012,1
2001-01-23,120,0.013,1
2001-01-24,120,0.013,1
2001-01-25,120,0.014,1
2001-01-26,120,0.014,1
2001-01-27,120,0.015,1
2001-01-28,120,0.015,1
2001-01-29,120,0.016,1
2001-01-30,120,0.016,1
2001-01-31,120,0.017,1
2001-02-01,120,0.018,1
2001-02-02,120,0.018,1
2001-02-03,120,0.019,1
2001-02-04,120,0.019,1
2001-02-05,120,0.02,1
2001-02-06,120,0.02,1
2001-02-07,120,0.021,1
2001-02-08,120,0.021,1
2001-02-09,120,0.022,1
2001-02-10,120,0.022,1
2001-02-11,120,0.023,1
2001-02-12,120,0.024,1
2001-02-13,120,0.024,1
2001-02-14,120,0.025,1
2001-02-15,120,0.025,1
2001-02-16,120,0.026,1
2001-02-17,120,0.026,1
2001-02-18,120,0.027,1
2001-02-19,120,0.027,1
2001-02-20,120,0.028,1
2001-02-21,120,0.028,1
2001-02-22,120,0.029,1
2001-02-23,120,0.03,1
2001-02-24,120,0.03,1
2001-02-25,120,0.031,1
2001-02-26,120,0.031,1
2001-02-27,120,0.032,1
2001-02-28,120,0.032,1
2001-03-01,120,0.033,1
2001-03-02,120,0.033,1
2001-03-03,120,0.034,1
2001-03-04,120,0.034,1
2001-03-05,120,0.035,1
2001-03-06,120,0.036,1
2001-03-07,120,0.036,1
2001-03-08,120,0.037,1
2001-03-09,120,0.037,1
2001-03-10,120,0.038,1
2001-03-11,120,0.038,1
2001-03-12,120,0.039,1
2001-03-13,120,0.039,1
2001-03-14,120,0.04,1
2001-03-15,120,0.041,1
2001-03-16,120,0.041,1
2001-03-17,120,0.042,1
2001-03-18,120,0.042,1
2001-03-19,120,0.043,1
2001-03-20,120,0.043,1
2001-03-21,120,0.044,1
2001-03-22,120,0.044,1
2001-03-23,120,0.045,1
2001-03-24,120,0.045,1
2001-03-25,120,0.046,1
2001-03-26,120,0.047,1
2001-03-27,120,0.047,1
2001-03-28,120,0.048,1
2001-03-29,120,0.048,1
2001-03-30,120,0.049,1
2001-03-31,120,0.049,1
2001-04-01,120,0.05,1
2001-04-02,120,0.05,1
2001-04-03,120,0.051,1
2001-04-04,120,0.051,1
2001-04-05,120,0.052,1
2001-04-06,120,0.053,1
2001-04-07,120,0.053,1
2001-04-08,120,0.054,1
2001-04-09,120,0.054,1
2001-04-10,120,0.055,1
2001-04-11,120,0.055,1
2001-04-12,120,0.056,1
2001-04-13,120,0.056,1
2001-04-14,120,0.057,1
2001-04-15,120,0.057,1
2001-04-16,120,0.058,1
2001-04-17,120,0.059,1
2001-04-18,120,0.059,1
2001-04-19,120,0.06,1
2001-04-20,120,0.06,1
2001-04-21,120,0.061,1
2001-04-22,120,0.061,1
2001-04-23,120,0.062,1
2001-04-24,120,0.062,1
2001-04-25,120,0.063,1
2001-04-26,120,0.063,1
2001-04-27,120,0.064,1
2001-04-28,120,0.065,1
2001-04-29,120,0.065,1
2001-04-30,120,0.066,1
2001-05-01,120,0.066,1
2001-05-02,120,0.067,1
2001-05-03,120,0.067,1
2001-05-04,120,0.068,1
2001-05-05,120,0.068,1
2001-05-06,120,0.069,1
2001-05-07,120,0.07,1
2001-05-08,120,0.07,1
2001-05-09,120,0.071,1
2001-05-10,120,0.071,1
2001-05-11,120,0.072,1
2001-05-12,120,0.072,1
2001-05-13,120,0.073,1
2001-05-14,120,0.073,1
2001-05-15,120,0.074,1
2001-05-16,120,0.074,1
2001-05-17,120,0.075,1
2001-05-18,120,0.076,1
2001-05-19,120,0.076,1
2001-05-20,120,0.077,1
2001-05-21,120,0.077,1
2001-05-22,120,0.078,1
2001-05-23,120,0.078,1
2001-05-24,120,0.079,1
2001-05-25,120,0.079,1
2001-05-26,120,0.08,1
2001-05-27,120,0.08,1
2001-05-28,120,0.081,1
2001-05-29,120,0.082,1
2001-05-30,120,0.082,1
2001-05-31,120,0.083,1
2001-06-01,120,0.083,1
2001-06-02,120,0.084,1
2001-06-03,120,0.084,1
2001-06-04,120,0.085,1
2001-06-05,120,0.085,1
2001-06-06,120,0.086,1
2001-06-07,120,0.086,1
2001-06-08,120,0.087,1
2001-06-09,120,0.088,1
2001-06-10,120,0.088,1
2001-06-11,120,0.089,1
2001-06-12,120,0.089,1
2001-06-13,120,0.09,1
2001-06-14,120,0.09,1
2001-06-15,120,0.091,1
2001-06-16,120,0.091,1
2001-06-17,120,0.092,1
2001-06-18,120,0.093,1
2001-06-19,120,0.093,1
2001-06-20,120,0.094,1
2001-06-21,120,0.094,1
2001-06-22,120,0.095,1
2001-06-23,120,0.095,1
2001-06-24,120,0.096,1
2001-06-25,120,0.096,1
2001-06-26,120,0.097,1
2001-06-27,120,0.097,1
2001-06-28,120,0.098,1
2001-06-29,120,0.099,1
2001-06-30,120,0.099,1
2001-07-01,120,0.1,1
2001-07-02,120,0.1,1
2001-07-03,120,0.101,1
2001-07-04,120,0.101,1
2001-07-05,120,0.102,1
2001-07-06,120,0.102,1
2001-07-07,120,0.103,1
2001-07-08,120,0.103,1
2001-07-09,120,0.104,1
2001-07-10,120,0.105,1
2001-07-11,120,0.105,1
2001-07-12,120,0.106,1
2001-07-13,120,0.106,1
2001-07-14,120,0.107,1
2001-07-15,120,0.107,1
2001-07-16,120,0.108,1
2001-07-17,120,0.108,1
2001-07-18,120,0.109,1
2001-07-19,120,0.109,1
2001-07-20,120,0.11,1
2001-07-21,120,0.111,1
2001-07-22,120,0.111,1
2001-07-23,120,0.112,1
2001-07-24,120,0.112,1
2001-07-25,120,0.113,1
2001-07-26,120,0.113,1
2001-07-27,120,0.114,1
2001-07-28,120,0.114,1
2001-07-29,120,0.115,1
2001-07-30,120,0.115,1
2001-07-31,120,0.116,1
2001-08-01,120,0.117,1
2001-08-02,120,0.117,1
2001-08-03,120,0.118,1
2001-08-04,120,0.118,1
2001-08-05,120,0.119,1
2001-08-06,120,0.119,1
2001-08-07,120,0.12,1
2001-08-08,120,0.12,1
2001-08-09,120,0.121,1
2001-08-10,120,0.122,1
2001-08-11,120,0.122,1
2001-08-12,120,0.123,1
2001-08-13,120,0.123,1
2001-08-14,120,0.124,1
2001-08-15,120,0.124,1
2001-08-16,120,0.125,1
2001-08-17,120,0.125,1
2001-08-18,120,0.126,1
2001-08-19,120,0.126,1
2001-08-20,120,0.127,1
2001-08-21,120,0.128,1
2001-08-22,120,0.128,1
2001-08-23,120,0.129,1
2001-08-24,120,0.129,1
2001-08-25,120,0.13,1
2001-08-26,120,0.13,1
2001-08-27,120,0.131,1
2001-08-28,120,0.131,1
2001-08-29,120,0.132,1
2001-08-30,120,0.132,1
2001-08-31,120,0.133,1
2001-09-01,120,0.134,1
2001-09-02,120,0.134,1
2001-09-03,120,0.135,1
2001-09-04,120,0.135,1
2001-09-05,120,0.136,1
2001-09-06,120,0.136,1
2001-09-07,120,0.137,1
2001-09-08,120,0.137,1
2001-09-09,120,0.138,1
2001-09-10,120,0.138,1
2001-09-11,120,0.139,1
2001-09-12,120,0.14,1
2001-09-13,120,0.14,1
2001-09-14,120,0.141,1
2001-09-15,120,0.141,1
2001-09-16,120,0.142,1
2001-09-17,120,0.142,1
2001-09-18,120,0.143,1
2001-09-19,120,0.143,1
2001-09-20,120,0.144,1
2001-09-21,120,0.144,1
2001-09-22,120,0.145,1
2001-09-23,120,0.146,1
2001-09-24,120,0.146,1
2001-09-25,120,0.147,1
2001-09-26,120,0.147,1
2001-09-27,120,0.148,1
2001-09-28,120,0.148,1
2001-09-29,120,0.149,1
2001-09-30,120,0.149,1
2001-10-01,120,0.15,1
2001-10-02,120,0.151,1
2001-10-03,120,0.151,1
2001-10-04,120,0.152,1
2001-10-05,120,0.152,1
2001-10-06,120,0.153,1
2001-10-07,120,0.153,1
2001-10-08,120,0.154,1
2001-10-09,120,0.154,1
2001-10-10,120,0.155,1
2001-10-11,120,0.155,1
2001-10-12,120,0.156,1
2001-10-13,120,0.157,1
2001-10-14,120,0.157,1
2001-10-15,120,0.158,1
2001-10-16,120,0.158,1
2001-10-17,120,0.159,1
2001-10-18,120,0.159,1
2001-10-19,120,0.16,1
2001-10-20,120,0.16,1
2001-10-21,120,0.161,1
2001-10-22,120,0.161,1
2001-10-23,120,0.162,1
2001-10-24,120,0.163,1
2001-10-25,120,0.163,1
2001-10-26,120,0.164,1
2001-10-27,120,0.164,1
2001-10-28,120,0.165,1
2001-10-29,120,0.165,1
2001-10-30,120,0.166,1
2001-10-31,120,0.166,1
2001-11-01,120,0.167,1
2001-11-02,120,0.167,1
2001-11-03,120,0.168,1
2001-11-04,120,0.169,1
2001-11-05,120,0.169,1
2001-11-06,120,0.17,1
2001-11-07,120,0.17,1
2001-11-08,120,0.171,1
2001-11-09,120,0.171,1
2001-11-10,120,0.172,1
2001-11-11,120,0.172,1
2001-11-12,120,0.173,1
2001-11-13,120,0.174,1
2001-11-14,120,0.174,1
2001-11-15,120,0.175,1
2001-11-16,120,0.175,1
2001-11-17,120,0.176,1
2001-11-18,120,0.176,1
2001-11-19,120,0.177,1
2001-11-20,120,0.177,1
2001-11-21,120,0.178,1
2001-11-22,120,0.178,1
2001-11-23,120,0.179,1
2001-11-24,120,0.18,1
2001-11-25,120,0.18,1
2001-11-26,120,0.181,1
2001-11-27,120,0.181,1
2001-11-28,120,0.182,1
2001-11-29,120,0.182,1
2001-11-30,120,0.183,1
2001-12-01,120,0.183,1
2001-12-02,120,0.184,1
2001-12-03,120,0.184,1
2001-12-04,120,0.185,1
2001-12-05,120,0.186,1
2001-12-06,120,0.186,1
2001-12-07,120,0.187,1
2001-12-08,120,0.187,1
2001-12-09,120,0.188,1
2001-12-10,120,0.188,1
2001-12-11,120,0.189,1
2001-12-12,120,0.189,1
2001-12-13,120,0.19,1
2001-12-14,120,0.19,1
2001-12-15,120,0.191,1
2001-12-16,120,0.192,1
2001-12-17,120,0.192,1
2001-12-18,120,0.193,1
2001-12-19,120,0.193,1
2001-12-20,120,0.194,1
2001-12-21,120,0.194,1
2001-12-22,120,0.195,1
2001-12-23,120,0.195,1
2001-12-24,120,0.196,1
2001-12-25,120,0.196,1
2001-12-26,120,0.197,1
2001-12-27,120,0.198,1
2001-12-28,120,0.198,1
2001-12-29,120,0.199,1
2001-12-30,120,0.199,1
2001-12-31,120,0.2,1
2002-01-01,120,0.2,1
2002-01-02,120,0.201,1
2002-01-03,120,0.201,1
2002-01-04,120,0.202,1
2002-01-05,120,0.203,1
2002-01-06,120,0.203,1
2002-01-07,120,0.204,1
2002-01-08,120,0.204,1
2002-01-09,120,0.205,1
2002-01-10,120,0.205,1
2002-01-11,120,0.206,1
2002-01-12,120,0.206,1
2002-01-13,120,0.207,1
2002-01-14,120,0.207,1
2002-01-15,120,0.208,1
2002-01-16,120,0.209,1
2002-01-17,120,0.209,1
2002-01-18,120,0.21,1
2002-01-19,120,0.21,1
2002-01-20,120,0.211,1
2002-01-21,120,0.211,1
2002-01-22,120,0.212,1
2002-01-23,120,0.212,1
2002-01-24,120,0.213,1
2002-01-25,120,0.213,1
2002-01-26,120,0.214,1
2002-01-27,120,0.215,1
2002-01-28,120,0.215,1
2002-01-29,120,0.216,1
2002-01-30,120,0.216,1
2002-01-31,120,0.217,1
2002-02-01,120,0.217,1
2002-02-02,120,0.218,1
2002-02-03,120,0.218,1
2002-02-04,120,0.219,1
2002-02-05,120,0.219,1
2002-02-06,120,0.22,1
2002-02-07,120,0.221,1
2002-02-08,120,0.221,1
2002-02-09,120,0.222,1
2002-02-10,120,0.222,1
2002-02-11,120,0.223,1
2002-02-12,120,0.223,1
2002-02-13,120,0.224,1
2002-02-14,120,0.224,1
2002-02-15,120,0.225,1
2002-02-16,120,0.226,1
2002-02-17,120,0.226,1
2002-02-18,120,0.227,1
2002-02-19,120,0.227,1
2002-02-20,120,0.228,1
2002-02-21,120,0.228,1
2002-02-22,120,0.229,1
2002-02-23,120,0.229,1
2002-02-24,120,0.23,1
2002-02-25,120,0.23,1
2002-02-26,120,0.231,1
2002-02-27,120,0.232,1
2002-02-28,120,0.232,1
2002-03-01,120,0.233,1
2002-03-02,120,0.233,1
2002-03-03,120,0.234,1
2002-03-04,120,0.234,1
2002-03-05,120,0.235,1
2002-03-06,120,0.235,1
2002-03-07,120,0.236,1
2002-03-08,120,0.236,1
2002-03-09,120,0.237,1
2002-03-10,120,0.238,1
2002-03-11,120,0.238,1
2002-03-12,120,0.239,1
2002-03-13,120,0.239,1
2002-03-14,120,0.24,1
2002-03-15,120,0.24,1
2002-03-16,120,0.241,1
2002-03-17,120,0.241,1
2002-03-18,120,0.242,1
2002-03-19,120,0.242,1
2002-03-20,120,0.243,1
2002-03-21,120,0.244,1
2002-03-22,120,0.244,1
2002-03-23,120,0.245,1
2002-03-24,120,0.245,1
2002-03-25,120,0.246,1
2002-03-26,120,0.246,1
2002-03-27,120,0.247,1
2002-03-28,120,0.247,1
2002-03-29,120,0.248,1
2002-03-30,120,0.248,1
2002-03-31,120,0.249,1
2002-04-01,120,0.25,1
2002-04-02,120,0.25,1
2002-04-03,120,0.251,1
2002-04-04,120,0.251,1
2002-04-05,120,0.252,1
2002-04-06,120,0.252,1
2002-04-07,120,0.253,1
2002-04-08,120,0.253,1
2002-04-09,120,0.254,1
2002-04-10,120,0.255,1
2002-04-11,120,0.255,1
2002-04-12,120,0.256,1
2002-04-13,120,0.256,1
2002-04-14,120,0.257,1
2002-04-15,120,0.257,1
2002-04-16,120,0.258,1
2002-04-17,120,0.258,1
2002-04-18,120,0.259,1
2002-04-19,120,0.259,1
2002-04-20,120,0.26,1
2002-04-21,120,0.261,1
2002-04-22,120,0.261,1
2002-04-23,120,0.262,1
2002-04-24,120,0.262,1
2002-04-25,120,0.263,1
2002-04-26,120,0.263,1
2002-04-27,120,0.264,1
2002-04-28,120,0.264,1
2002-04-29,120,0.265,1
2002-04-30,120,0.265,1
2002-05-01,120,0.266,1
2002-05-02,120,0.267,1
2002-05-03,120,0.267,1
2002-05-04,120,0.268,1
2002-05-05,120,0.268,1
2002-05-06,120,0.269,1
2002-05-07,120,0.269,1
2002-05-08,120,0.27,1
2002-05-09,120,0.27,1
2002-05-10,120,0.271,1
2002-05-11,120,0.271,1
2002-05-12,120,0.272,1
2002-05-13,120,0.273,1
2002-05-14,120,0.273,1
2002-05-15,120,0.274,1
2002-05-16,120,0.274,1
2002-05-17,120,0.275,1
2002-05-18,120,0.275,1
2002-05-19,120,0.276,1
2002-05-20,120,0.276,1
2002-05-21,120,0.277,1
2002-05-22,120,0.278,1
2002-05-23,120,0.278,1
2002-05-24,120,0.279,1
2002-05-25,120,0.279,1
2002-05-26,120,0.28,1
2002-05-27,120,0.28,1
2002-05-28,120,0.281,1
2002-05-29,120,0.281,1
2002-05-30,120,0.282,1
2002-05-31,120,0.282,1
2002-06-01,120,0.283,1
2002-06-02,120,0.284,1
2002-06-03,120,0.284,1
2002-06-04,120,0.285,1
2002-06-05,120,0.285,1
2002-06-06,120,0.286,1
2002-06-07,120,0.286,1
2002-06-08,120,0.287,1
2002-06-09,120,0.287,1
2002-06-10,120,0.288,1
2002-06-11,120,0.288,1
2002-06-12,120,0.289,1
2002-06-13,120,0.29,1
2002-06-14,120,0.29,1
2002-06-15,120,0.291,1
2002-06-16,120,0.291,1
2002-06-17,120,0.292,1
2002-06-18,120,0.292,1
2002-06-19,120,0.293,1
2002-06-20,120,0.293,1
2002-06-21,120,0.294,1
2002-06-22,120,0.294,1
2002-06-23,120,0.295,1
2002-06-24,120,0.296,1
2002-06-25,120,0.296,1
2002-06-26,120,0.297,1
2002-06-27,120,0.297,1
2002-06-28,120,0.298,1
2002-06-29,120,0.298,1
2002-06-30,120,0.299,1
2002-07-01,120,0.299,1
2002-07-02,120,0.3,1
2002-07-03,120,0.3,1
2002-07-04,120,0.301,1
2002-07-05,120,0.302,1
2002-07-06,120,0.302,1
2002-07-07,120,0.303,1
2002-07-08,120,0.303,1
2002-07-09,120,0.304,1
2002-07-10,120,0.304,1
2002-07-11,120,0.305,1
2002-07-12,120,0.305,1
2002-07-13,120,0.306,1
2002-07-14,120,0.307,1
2002-07-15,120,0.307,1
2002-07-16,120,0.308,1
2002-07-17,120,0.308,1
2002-07-18,120,0.309,1
2002-07-19,120,0.309,1
2002-07-20,120,0.31,1
2002-07-21,120,0.31,1
2002-07-22,120,0.311,1
2002-07-23,120,0.311,1
2002-07-24,120,0.312,1
2002-07-25,120,0.313,1
2002-07-26,120,0.313,1
2002-07-27,120,0.314,1
2002-07-28,120,0.314,1
2002-07-29,120,0.315,1
2002-07-30,120,0.315,1
2002-07-31,120,0.316,1
2002-08-01,120,0.316,1
2002-08-02,120,0.317,1
2002-08-03,120,0.317,1
2002-08-04,120,0.318,1
2002-08-05,120,0.319,1
2002-08-06,120,0.319,1
2002-08-07,120,0.32,1
2002-08-08,120,0.32,1
2002-08-09,120,0.321,1
2002-08-10,120,0.321,1
2002-08-11,120,0.322,1
2002-08-12,120,0.322,1
2002-08-13,120,0.323,1
2002-08-14,120,0.323,1
2002-08-15,120,0.324,1
2002-08-16,120,0.325,1
2002-08-17,120,0.325,1
2002-08-18,120,0.326,1
2002-08-19,120,0.326,1
2002-08-20,120,0.327,1
2002-08-21,120,0.327,1
2002-08-22,120,0.328,1
2002-08-23,120,0.328,1
2002-08-24,120,0.329,1
2002-08-25,120,0.33,1
2002-08-26,120,0.33,1
2002-08-27,120,0.331,1
2002-08-28,120,0.331,1
2002-08-29,120,0.332,1
2002-08-30,120,0.332,1
2002-08-31,120,0.333,1
2002-09-01,120,0.333,1
2002-09-02,120,0.334,1
2002-09-03,120,0.334,1
2002-09-04,120,0.335,1
2002-09-05,120,0.336,1
2002-09-06,120,0.336,1
2002-09-07,120,0.337,1
2002-09-08,120,0.337,1
2002-09-09,120,0.338,1
2002-09-10,120,0.338,1
2002-09-11,120,0.339,1
2002-09-12,120,0.339,1
2002-09-13,120,0.34,1
2002-09-14,120,0.34,1
2002-09-15,120,0.341,1
2002-09-16,120,0.342,1
2002-09-17,120,0.342,1
2002-09-18,120,0.343,1
2002-09-19,120,0.343,1
2002-09-20,120,0.344,1
2002-09-21,120,0.344,1
2002-09-22,120,0.345,1
2002-09-23,120,0.345,1
2002-09-24,120,0.346,1
2002-09-25,120,0.346,1
2002-09-26,120,0.347,1
2002-09-27,120,0.348,1
2002-09-28,120,0.348,1
2002-09-29,120,0.349,1
2002-09-30,120,0.349,1
2002-10-01,120,0.35,1
2002-10-02,120,0.35,1
2002-10-03,120,0.351,1
2002-10-04,120,0.351,1
2002-10-05,120,0.352,1
2002-10-06,120,0.352,1
2002-10-07,120,0.353,1
2002-10-08,120,0.354,1
2002-10-09,120,0.354,1
2002-10-10,120,0.355,1
2002-10-11,120,0.355,1
2002-10-12,120,0.356,1
2002-10-13,120,0.356,1
2002-10-14,120,0.357,1
2002-10-15,120,0.357,1
2002-10-16,120,0.358,1
2002-10-17,120,0.359,1
2002-10-18,120,0.359,1
2002-10-19,120,0.36,1
2002-10-20,120,0.36,1
2002-10-21,120,0.361,1
2002-10-22,120,0.361,1
2002-10-23,120,0.362,1
2002-10-24,120,0.362,1
2002-10-25,120,0.363,1
2002-10-26,120,0.363,1
2002-10-27,120,0.364,1
2002-10-28,120,0.365,1
2002-10-29,120,0.365,1
2002-10-30,120,0.366,1
2002-10-31,120,0.366,1
2002-11-01,120,0.367,1
2002-11-02,120,0.367,1
2002-11-03,120,0.368,1
2002-11-04,120,0.368,1
2002-11-05,120,0.369,1
2002-11-06,120,0.369,1
2002-11-07,120,0.37,1
2002-11-08,120,0.371,1
2002-11-09,120,0.371,1
2002-11-10,120,0.372,1
2002-11-11,120,0.372,1
2002-11-12,120,0.373,1
2002-11-13,120,0.373,1
2002-11-14,120,0.374,1
2002-11-15,120,0.374,1
2002-11-16,120,0.375,1
2002-11-17,120,0.375,1
2002-11-18,120,0.376,1
2002-11-19,120,0.377,1
2002-11-20,120,0.377,1
2002-11-21,120,0.378,1
2002-11-22,120,0.378,1
2002-11-23,120,0.379,1
2002-11-24,120,0.379,1
2002-11-25,120,0.38,1
2002-11-26,120,0.38,1
2002-11-27,120,0.381,1
2002-11-28,120,0.381,1
2002-11-29,120,0.382,1
2002-11-30,120,0.383,1
