date,balance,date_norm,balance_norm
2002-12-01,120,0.383,1
2002-12-02,120,0.384,1
2002-12-03,120,0.384,1
2002-12-04,120,0.385,1
2002-12-05,120,0.385,1
2002-12-06,120,0.386,1
2002-12-07,120,0.386,1
2002-12-08,120,0.387,1
2002-12-09,120,0.388,1
2002-12-10,120,0.388,1
2002-12-11,120,0.389,1
2002-12-12,120,0.389,1
2002-12-13,120,0.39,1
2002-12-14,120,0.39,1
2002-12-15,120,0.391,1
2002-12-16,120,0.391,1
2002-12-17,120,0.392,1
2002-12-18,120,0.392,1
2002-12-19,120,0.393,1
2002-12-20,120,0.394,1
2002-12-21,120,0.394,1
2002-12-22,120,0.395,1
2002-12-23,120,0.395,1
2002-12-24,120,0.396,1
2002-12-25,120,0.396,1
2002-12-26,120,0.397,1
2002-12-27,120,0.397,1
2002-12-28,120,0.398,1
2002-12-29,120,0.398,1
2002-12-30,120,0.399,1
2002-12-31,120,0.4,1
2003-01-01,120,0.4,1
2003-01-02,120,0.401,1
2003-01-03,120,0.401,1
2003-01-04,120,0.402,1
2003-01-05,120,0.402,1
2003-01-06,120,0.403,1
2003-01-07,120,0.403,1
2003-01-08,120,0.404,1
2003-01-09,120,0.404,1
2003-01-10,120,0.405,1
2003-01-11,120,0.406,1
2003-01-12,120,0.406,1
2003-01-13,120,0.407,1
2003-01-14,120,0.407,1
2003-01-15,120,0.408,1
2003-01-16,120,0.408,1
2003-01-17,120,0.409,1
2003-01-18,120,0.409,1
2003-01-19,120,0.41,1
2003-01-20,120,0.411,1
2003-01-21,120,0.411,1
2003-01-22,120,0.412,1
2003-01-23,120,0.412,1
2003-01-24,120,0.413,1
2003-01-25,120,0.413,1
2003-01-26,120,0.414,1
2003-01-27,120,0.414,1
2003-01-28,120,0.415,1
2003-01-29,120,0.415,1
2003-01-30,120,0.416,1
2003-01-31,120,0.417,1
2003-02-01,120,0.417,1
2003-02-02,120,0.418,1
2003-02-03,120,0.418,1
2003-02-04,120,0.419,1
2003-02-05,120,0.419,1
2003-02-06,120,0.42,1
2003-02-07,120,0.42,1
2003-02-08,120,0.421,1
2003-02-09,120,0.421,1
2003-02-10,120,0.422,1
2003-02-11,120,0.423,1
2003-02-12,120,0.423,1
2003-02-13,120,0.424,1
2003-02-14,120,0.424,1
2003-02-15,120,0.425,1
2003-02-16,120,0.425,1
2003-02-17,120,0.426,1
2003-02-18,120,0.426,1
2003-02-19,120,0.427,1
2003-02-20,120,0.427,1
2003-02-21,120,0.428,1
2003-02-22,120,0.429,1
2003-02-23,120,0.429,1
2003-02-24,120,0.43,1
2003-02-25,120,0.43,1
2003-02-26,120,0.431,1
2003-02-27,120,0.431,1
2003-02-28,120,0.432,1
2003-03-01,120,0.432,1
2003-03-02,120,0.433,1
2003-03-03,120,0.433,1
2003-03-04,120,0.434,1
2003-03-05,120,0.435,1
2003-03-06,120,0.435,1
2003-03-07,120,0.436,1
2003-03-08,120,0.436,1
2003-03-09,120,0.437,1
2003-03-10,120,0.437,1
2003-03-11,120,0.438,1
2003-03-12,120,0.438,1
2003-03-13,120,0.439,1
2003-03-14,120,0.44,1
2003-03-15,120,0.44,1
2003-03-16,120,0.441,1
2003-03-17,120,0.441,1
2003-03-18,120,0.442,1
2003-03-19,120,0.442,1
2003-03-20,120,0.443,1
2003-03-21,120,0.443,1
2003-03-22,120,0.444,1
2003-03-23,120,0.444,1
2003-03-24,120,0.445,1
2003-03-25,120,0.446,1
2003-03-26,120,0.446,1
2003-03-27,120,0.447,1
2003-03-28,120,0.447,1
2003-03-29,120,0.448,1
2003-03-30,120,0.448,1
2003-03-31,120,0.449,1
2003-04-01,120,0.449,1
2003-04-02,120,0.45,1
2003-04-03,120,0.45,1
2003-04-04,120,0.451,1
2003-04-05,120,0.452,1
2003-04-06,120,0.452,1
2003-04-07,120,0.453,1
2003-04-08,120,0.453,1
2003-04-09,120,0.454,1
2003-04-10,120,0.454,1
2003-04-11,120,0.455,1
2003-04-12,120,0.455,1
2003-04-13,120,0.456,1
2003-04-14,120,0.456,1
2003-04-15,120,0.457,1
2003-04-16,120,0.458,1
2003-04-17,120,0.458,1
2003-04-18,120,0.459,1
2003-04-19,120,0.459,1
2003-04-20,120,0.46,1
2003-04-21,120,0.46,1
2003-04-22,120,0.461,1
2003-04-23,120,0.461,1
2003-04-24,120,0.462,1
2003-04-25,120,0.463,1
2003-04-26,120,0.463,1
2003-04-27,120,0.464,1
2003-04-28,120,0.464,1
2003-04-29,120,0.465,1
2003-04-30,120,0.465,1
2003-05-01,120,0.466,1
2003-05-02,120,0.466,1
2003-05-03,120,0.467,1
2003-05-04,120,0.467,1
2003-05-05,120,0.468,1
2003-05-06,120,0.469,1
2003-05-07,120,0.469,1
2003-05-08,120,0.47,1
2003-05-09,120,0.47,1
2003-05-10,120,0.471,1
2003-05-11,120,0.471,1
2003-05-12,120,0.472,1
2003-05-13,120,0.472,1
2003-05-14,120,0.473,1
2003-05-15,120,0.473,1
2003-05-16,120,0.474,1
2003-05-17,120,0.475,1
2003-05-18,120,0.475,1
2003-05-19,120,0.476,1
2003-05-20,120,0.476,1
2003-05-21,120,0.477,1
2003-05-22,120,0.477,1
2003-05-23,120,0.478,1
2003-05-24,120,0.478,1
2003-05-25,120,0.479,1
2003-05-26,120,0.479,1
2003-05-27,120,0.48,1
2003-05-28,120,0.481,1
2003-05-29,120,0.481,1
2003-05-30,120,0.482,1
2003-05-31,120,0.482,1
2003-06-01,120,0.483,1
2003-06-02,120,0.483,1
2003-06-03,120,0.484,1
2003-06-04,120,0.484,1
2003-06-05,120,0.485,1
2003-06-06,120,0.485,1
2003-06-07,120,0.486,1
2003-06-08,120,0.487,1
2003-06-09,120,0.487,1
2003-06-10,120,0.488,1
2003-06-11,120,0.488,1
2003-06-12,120,0.489,1
2003-06-13,120,0.489,1
2003-06-14,120,0.49,1
2003-06-15,120,0.49,1
2003-06-16,120,0.491,1
2003-06-17,120,0.492,1
2003-06-18,120,0.492,1
2003-06-19,120,0.493,1
2003-06-20,120,0.493,1
2003-06-21,120,0.494,1
2003-06-22,120,0.494,1
2003-06-23,120,0.495,1
2003-06-24,120,0.495,1
2003-06-25,120,0.496,1
2003-06-26,120,0.496,1
2003-06-27,120,0.497,1
2003-06-28,120,0.498,1
2003-06-29,120,0.498,1
2003-06-30,120,0.499,1
2003-07-01,120,0.499,1
2003-07-02,120,0.5,1
2003-07-03,120,0.5,1
2003-07-04,120,0.501,1
2003-07-05,120,0.501,1
2003-07-06,120,0.502,1
2003-07-07,120,0.502,1
2003-07-08,120,0.503,1
2003-07-09,120,0.504,1
2003-07-10,120,0.504,1
2003-07-11,120,0.505,1
2003-07-12,120,0.505,1
2003-07-13,120,0.506,1
2003-07-14,120,0.506,1
2003-07-15,120,0.507,1
2003-07-16,120,0.507,1
2003-07-17,120,0.508,1
2003-07-18,120,0.508,1
2003-07-19,120,0.509,1
2003-07-20,120,0.51,1
2003-07-21,120,0.51,1
2003-07-22,120,0.511,1
2003-07-23,120,0.511,1
2003-07-24,120,0.512,1
2003-07-25,120,0.512,1
2003-07-26,120,0.513,1
2003-07-27,120,0.513,1
2003-07-28,120,0.514,1
2003-07-29,120,0.515,1
2003-07-30,120,0.515,1
2003-07-31,120,0.516,1
2003-08-01,120,0.516,1
2003-08-02,120,0.517,1
2003-08-03,120,0.517,1
2003-08-04,120,0.518,1
2003-08-05,120,0.518,1
2003-08-06,120,0.519,1
2003-08-07,120,0.519,1
2003-08-08,120,0.52,1
2003-08-09,120,0.521,1
2003-08-10,120,0.521,1
2003-08-11,120,0.522,1
2003-08-12,120,0.522,1
2003-08-13,120,0.523,1
2003-08-14,120,0.523,1
2003-08-15,120,0.524,1
2003-08-16,120,0.524,1
2003-08-17,120,0.525,1
2003-08-18,120,0.525,1
2003-08-19,120,0.526,1
2003-08-20,120,0.527,1
2003-08-21,120,0.527,1
2003-08-22,120,0.528,1
2003-08-23,120,0.528,1
2003-08-24,120,0.529,1
2003-08-25,120,0.529,1
2003-08-26,120,0.53,1
2003-08-27,120,0.53,1
2003-08-28,120,0.531,1
2003-08-29,120,0.531,1
2003-08-30,120,0.532,1
2003-08-31,120,0.533,1
2003-09-01,120,0.533,1
2003-09-02,120,0.534,1
2003-09-03,120,0.534,1
2003-09-04,120,0.535,1
2003-09-05,120,0.535,1
2003-09-06,120,0.536,1
2003-09-07,120,0.536,1
2003-09-08,120,0.537,1
2003-09-09,120,0.537,1
2003-09-10,120,0.538,1
2003-09-11,120,0.539,1
2003-09-12,120,0.539,1
2003-09-13,120,0.54,1
2003-09-14,120,0.54,1
2003-09-15,120,0.541,1
2003-09-16,120,0.541,1
2003-09-17,120,0.542,1
2003-09-18,120,0.542,1
2003-09-19,120,0.543,1
2003-09-20,120,0.544,1
2003-09-21,120,0.544,1
2003-09-22,120,0.545,1
2003-09-23,120,0.545,1
2003-09-24,120,0.546,1
2003-09-25,120,0.546,1
2003-09-26,120,0.547,1
2003-09-27,120,0.547,1
2003-09-28,120,0.548,1
2003-09-29,120,0.548,1
2003-09-30,120,0.549,1
2003-10-01,120,0.55,1
2003-10-02,120,0.55,1
2003-10-03,120,0.551,1
2003-10-04,120,0.551,1
2003-10-05,120,0.552,1
2003-10-06,120,0.552,1
2003-10-07,120,0.553,1
2003-10-08,120,0.553,1
2003-10-09,120,0.554,1
2003-10-10,120,0.554,1
2003-10-11,120,0.555,1
2003-10-12,120,0.556,1
2003-10-13,120,0.556,1
2003-10-14,120,0.557,1
2003-10-15,120,0.557,1
2003-10-16,120,0.558,1
2003-10-17,120,0.558,1
2003-10-18,120,0.559,1
2003-10-19,120,0.559,1
2003-10-20,120,0.56,1
2003-10-21,120,0.56,1
2003-10-22,120,0.561,1
2003-10-23,120,0.562,1
2003-10-24,120,0.562,1
2003-10-25,120,0.563,1
2003-10-26,120,0.563,1
2003-10-27,120,0.564,1
2003-10-28,120,0.564,1
2003-10-29,120,0.565,1
2003-10-30,120,0.565,1
2003-10-31,120,0.566,1
2003-11-01,120,0.567,1
2003-11-02,120,0.567,1
2003-11-03,120,0.568,1
2003-11-04,120,0.568,1
2003-11-05,120,0.569,1
2003-11-06,120,0.569,1
2003-11-07,120,0.57,1
2003-11-08,120,0.57,1
2003-11-09,120,0.571,1
2003-11-10,120,0.571,1
2003-11-11,120,0.572,1
2003-11-12,120,0.573,1
2003-11-13,120,0.573,1
2003-11-14,120,0.574,1
2003-11-15,120,0.574,1
2003-11-16,120,0.575,1
2003-11-17,120,0.575,1
2003-11-18,120,0.576,1
2003-11-19,120,0.576,1
2003-11-20,120,0.577,1
2003-11-21,120,0.577,1
2003-11-22,120,0.578,1
2003-11-23,120,0.579,1
2003-11-24,120,0.579,1
2003-11-25,120,0.58,1
2003-11-26,120,0.58,1
2003-11-27,120,0.581,1
2003-11-28,120,0.581,1
2003-11-29,120,0.582,1
2003-11-30,120,0.582,1
2003-12-01,120,0.583,1
2003-12-02,120,0.583,1
2003-12-03,120,0.584,1
2003-12-04,120,0.585,1
2003-12-05,120,0.585,1
2003-12-06,120,0.586,1
2003-12-07,120,0.586,1
2003-12-08,120,0.587,1
2003-12-09,120,0.587,1
2003-12-10,120,0.588,1
2003-12-11,120,0.588,1
2003-12-12,120,0.589,1
2003-12-13,120,0.589,1
2003-12-14,120,0.59,1
2003-12-15,120,0.591,1
2003-12-16,120,0.591,1
2003-12-17,120,0.592,1
2003-12-18,120,0.592,1
2003-12-19,120,0.593,1
2003-12-20,120,0.593,1
2003-12-21,120,0.594,1
2003-12-22,120,0.594,1
2003-12-23,120,0.595,1
2003-12-24,120,0.596,1
2003-12-25,120,0.596,1
2003-12-26,120,0.597,1
2003-12-27,120,0.597,1
2003-12-28,120,0.598,1
2003-12-29,120,0.598,1
2003-12-30,120,0.599,1
2003-12-31,120,0.599,1
2004-01-01,80,0.6,0.666666667
2004-01-02,80,0.6,0.666666667
2004-01-03,80,0.601,0.666666667
2004-01-04,80,0.602,0.666666667
2004-01-05,80,0.602,0.666666667
2004-01-06,80,0.603,0.666666667
2004-01-07,80,0.603,0.666666667
2004-01-08,80,0.604,0.666666667
2004-01-09,80,0.604,0.666666667
2004-01-10,80,0.605,0.666666667
2004-01-11,80,0.605,0.666666667
2004-01-12,80,0.606,0.666666667
2004-01-13,80,0.606,0.666666667
2004-01-14,80,0.607,0.666666667
2004-01-15,80,0.608,0.666666667
2004-01-16,80,0.608,0.666666667
2004-01-17,80,0.609,0.666666667
2004-01-18,80,0.609,0.666666667
2004-01-19,80,0.61,0.666666667
2004-01-20,80,0.61,0.666666667
2004-01-21,80,0.611,0.666666667
2004-01-22,80,0.611,0.666666667
2004-01-23,80,0.612,0.666666667
2004-01-24,80,0.612,0.666666667
2004-01-25,80,0.613,0.666666667
2004-01-26,80,0.614,0.666666667
2004-01-27,80,0.614,0.666666667
2004-01-28,80,0.615,0.666666667
2004-01-29,80,0.615,0.666666667
2004-01-30,80,0.616,0.666666667
2004-01-31,80,0.616,0.666666667
2004-02-01,80,0.617,0.666666667
2004-02-02,80,0.617,0.666666667
2004-02-03,80,0.618,0.666666667
2004-02-04,80,0.619,0.666666667
2004-02-05,80,0.619,0.666666667
2004-02-06,80,0.62,0.666666667
2004-02-07,80,0.62,0.666666667
2004-02-08,80,0.621,0.666666667
2004-02-09,80,0.621,0.666666667
2004-02-10,80,0.622,0.666666667
2004-02-11,80,0.622,0.666666667
2004-02-12,80,0.623,0.666666667
2004-02-13,80,0.623,0.666666667
2004-02-14,80,0.624,0.666666667
2004-02-15,80,0.625,0.666666667
2004-02-16,80,0.625,0.666666667
2004-02-17,80,0.626,0.666666667
2004-02-18,80,0.626,0.666666667
2004-02-19,80,0.627,0.666666667
2004-02-20,80,0.627,0.666666667
2004-02-21,80,0.628,0.666666667
2004-02-22,80,0.628,0.666666667
2004-02-23,80,0.629,0.666666667
2004-02-24,80,0.629,0.666666667
2004-02-25,80,0.63,0.666666667
2004-02-26,80,0.631,0.666666667
2004-02-27,80,0.631,0.666666667
2004-02-28,80,0.632,0.666666667
2004-02-29,80,0.632,0.666666667
2004-03-01,80,0.633,0.666666667
2004-03-02,80,0.633,0.666666667
2004-03-03,80,0.634,0.666666667
2004-03-04,80,0.634,0.666666667
2004-03-05,80,0.635,0.666666667
2004-03-06,80,0.635,0.666666667
2004-03-07,80,0.636,0.666666667
2004-03-08,80,0.637,0.666666667
2004-03-09,80,0.637,0.666666667
2004-03-10,80,0.638,0.666666667
2004-03-11,80,0.638,0.666666667
2004-03-12,80,0.639,0.666666667
2004-03-13,80,0.639,0.666666667
2004-03-14,80,0.64,0.666666667
2004-03-15,80,0.64,0.666666667
2004-03-16,80,0.641,0.666666667
2004-03-17,80,0.641,0.666666667
2004-03-18,80,0.642,0.666666667
2004-03-19,80,0.643,0.666666667
2004-03-20,80,0.643,0.666666667
2004-03-21,80,0.644,0.666666667
2004-03-22,80,0.644,0.666666667
2004-03-23,80,0.645,0.666666667
2004-03-24,80,0.645,0.666666667
2004-03-25,80,0.646,0.666666667
2004-03-26,80,0.646,0.666666667
2004-03-27,80,0.647,0.666666667
2004-03-28,80,0.648,0.666666667
2004-03-29,80,0.648,0.666666667
2004-03-30,80,0.649,0.666666667
2004-03-31,80,0.649,0.666666667
2004-04-01,80,0.65,0.666666667
2004-04-02,80,0.65,0.666666667
2004-04-03,80,0.651,0.666666667
2004-04-04,80,0.651,0.666666667
2004-04-05,80,0.652,0.666666667
2004-04-06,80,0.652,0.666666667
2004-04-07,80,0.653,0.666666667
2004-04-08,80,0.654,0.666666667
2004-04-09,80,0.654,0.666666667
2004-04-10,80,0.655,0.666666667
2004-04-11,80,0.655,0.666666667
2004-04-12,80,0.656,0.666666667
2004-04-13,80,0.656,0.666666667
2004-04-14,80,0.657,0.666666667
2004-04-15,80,0.657,0.666666667
2004-04-16,80,0.658,0.666666667
2004-04-17,80,0.658,0.666666667
2004-04-18,80,0.659,0.666666667
2004-04-19,80,0.66,0.666666667
2004-04-20,80,0.66,0.666666667
2004-04-21,80,0.661,0.666666667
2004-04-22,80,0.661,0.666666667
2004-04-23,80,0.662,0.666666667
2004-04-24,80,0.662,0.666666667
2004-04-25,80,0.663,0.666666667
2004-04-26,80,0.663,0.666666667
2004-04-27,80,0.664,0.666666667
2004-04-28,80,0.664,0.666666667
2004-04-29,80,0.665,0.666666667
2004-04-30,80,0.666,0.666666667
2004-05-01,80,0.666,0.666666667
2004-05-02,80,0.667,0.666666667
2004-05-03,80,0.667,0.666666667
2004-05-04,80,0.668,0.666666667
2004-05-05,80,0.668,0.666666667
2004-05-06,80,0.669,0.666666667
2004-05-07,80,0.669,0.666666667
2004-05-08,80,0.67,0.666666667
2004-05-09,80,0.67,0.666666667
2004-05-10,80,0.671,0.666666667
2004-05-11,80,0.672,0.666666667
2004-05-12,80,0.672,0.666666667
2004-05-13,80,0.673,0.666666667
2004-05-14,80,0.673,0.666666667
2004-05-15,80,0.674,0.666666667
2004-05-16,80,0.674,0.666666667
2004-05-17,80,0.675,0.666666667
2004-05-18,80,0.675,0.666666667
2004-05-19,80,0.676,0.666666667
2004-05-20,80,0.677,0.666666667
2004-05-21,80,0.677,0.666666667
2004-05-22,80,0.678,0.666666667
2004-05-23,80,0.678,0.666666667
2004-05-24,80,0.679,0.666666667
2004-05-25,80,0.679,0.666666667
2004-05-26,80,0.68,0.666666667
2004-05-27,80,0.68,0.666666667
2004-05-28,80,0.681,0.666666667
2004-05-29,80,0.681,0.666666667
2004-05-30,80,0.682,0.666666667
2004-05-31,80,0.683,0.666666667
2004-06-01,80,0.683,0.666666667
2004-06-02,80,0.684,0.666666667
2004-06-03,80,0.684,0.666666667
2004-06-04,80,0.685,0.666666667
2004-06-05,80,0.685,0.666666667
2004-06-06,80,0.686,0.666666667
2004-06-07,80,0.686,0.666666667
2004-06-08,80,0.687,0.666666667
2004-06-09,80,0.687,0.666666667
2004-06-10,80,0.688,0.666666667
2004-06-11,80,0.689,0.666666667
2004-06-12,80,0.689,0.666666667
2004-06-13,80,0.69,0.666666667
2004-06-14,80,0.69,0.666666667
2004-06-15,80,0.691,0.666666667
2004-06-16,80,0.691,0.666666667
2004-06-17,80,0.692,0.666666667
2004-06-18,80,0.692,0.666666667
2004-06-19,80,0.693,0.666666667
2004-06-20,80,0.693,0.666666667
2004-06-21,80,0.694,0.666666667
2004-06-22,80,0.695,0.666666667
2004-06-23,80,0.695,0.666666667
2004-06-24,80,0.696,0.666666667
2004-06-25,80,0.696,0.666666667
2004-06-26,80,0.697,0.666666667
2004-06-27,80,0.697,0.666666667
2004-06-28,80,0.698,0.666666667
2004-06-29,80,0.698,0.666666667
2004-06-30,80,0.699,0.666666667
2004-07-01,80,0.7,0.666666667
2004-07-02,80,0.7,0.666666667
2004-07-03,80,0.701,0.666666667
2004-07-04,80,0.701,0.666666667
2004-07-05,80,0.702,0.666666667
2004-07-06,80,0.702,0.666666667
2004-07-07,80,0.703,0.666666667
2004-07-08,80,0.703,0.666666667
2004-07-09,80,0.704,0.666666667
2004-07-10,80,0.704,0.666666667
2004-07-11,80,0.705,0.666666667
2004-07-12,80,0.706,0.666666667
2004-07-13,80,0.706,0.666666667
2004-07-14,80,0.707,0.666666667
2004-07-15,80,0.707,0.666666667
2004-07-16,80,0.708,0.666666667
2004-07-17,80,0.708,0.666666667
2004-07-18,80,0.709,0.666666667
2004-07-19,80,0.709,0.666666667
2004-07-20,80,0.71,0.666666667
2004-07-21,80,0.71,0.666666667
2004-07-22,80,0.711,0.666666667
2004-07-23,80,0.712,0.666666667
2004-07-24,80,0.712,0.666666667
2004-07-25,80,0.713,0.666666667
2004-07-26,80,0.713,0.666666667
2004-07-27,80,0.714,0.666666667
2004-07-28,80,0.714,0.666666667
2004-07-29,80,0.715,0.666666667
2004-07-30,80,0.715,0.666666667
2004-07-31,80,0.716,0.666666667
2004-08-01,80,0.716,0.666666667
2004-08-02,80,0.717,0.666666667
2004-08-03,80,0.718,0.666666667
2004-08-04,80,0.718,0.666666667
2004-08-05,80,0.719,0.666666667
2004-08-06,80,0.719,0.666666667
2004-08-07,80,0.72,0.666666667
2004-08-08,80,0.72,0.666666667
2004-08-09,80,0.721,0.666666667
